build_time,test_failures,code_changes,past_failures,deploy_time,label
384,6,42,4,516,1
240,5,72,0,193,0
181,9,52,0,391,0
249,1,91,0,832,0
346,7,59,5,524,1
57,9,47,5,829,1
205,3,2,3,850,1
390,2,6,2,304,0
310,5,76,4,360,1
53,4,25,2,772,0
101,9,46,0,403,0
333,2,30,2,354,0
312,2,78,2,247,0
166,8,21,2,353,1
317,3,23,2,286,0
216,4,65,3,595,1
378,5,38,0,280,0
247,8,61,0,767,1
349,3,97,2,268,1
137,6,60,3,205,0
291,9,62,5,787,1
282,10,60,5,408,1
314,5,26,4,424,1
200,1,87,2,305,0
300,4,98,4,649,1
254,0,9,2,249,0
186,4,28,2,174,0
278,8,16,2,278,1
391,6,93,2,168,1
255,1,82,5,381,1
219,0,33,0,604,0
352,1,6,0,445,0
201,1,29,3,325,0
328,7,95,3,460,1
333,9,52,5,135,1
314,8,71,4,354,1
166,5,66,0,501,0
170,2,59,3,791,0
88,7,6,0,617,0
88,10,1,5,266,1
286,8,8,2,193,1
299,10,67,4,179,1
362,10,7,0,735,1
349,6,1,1,853,1
50,3,41,4,716,0
84,8,5,4,722,1
114,6,60,2,305,0
281,9,90,4,373,1
63,6,90,0,528,0
197,5,1,0,559,0
112,0,43,5,627,0
274,9,33,1,521,1
379,0,91,0,657,0
149,4,66,5,733,1
241,4,69,3,462,1
375,6,55,2,665,1
355,1,27,5,552,1
91,7,86,0,270,0
110,0,53,0,312,0
197,3,96,4,180,0
113,9,50,0,342,0
65,6,71,3,580,1
222,1,37,5,791,1
185,7,14,1,573,0
166,10,16,5,208,1
83,8,16,3,604,1
63,1,22,3,875,0
273,8,64,4,603,1
55,7,5,1,435,0
135,4,83,2,706,1
64,1,2,2,787,0
56,10,53,1,440,1
396,5,85,1,657,1
90,4,43,3,866,1
88,4,68,0,126,0
107,8,62,4,782,1
155,10,33,1,511,1
129,3,3,4,789,0
338,6,48,2,342,1
329,0,75,5,273,1
83,8,57,5,617,1
131,7,19,1,889,1
339,0,82,0,589,0
124,0,60,2,710,0
214,0,68,5,402,0
380,4,30,5,287,1
394,0,34,4,772,1
317,3,68,1,340,0
309,3,13,4,438,1
332,3,96,5,351,1
247,0,23,1,440,0
169,1,72,0,325,0
265,6,65,3,493,1
169,6,42,1,428,0
75,2,82,3,593,0
183,3,7,2,599,0
300,5,20,3,321,1
212,8,27,1,551,1
326,10,59,0,546,1
347,6,18,0,202,0
356,2,83,3,807,1
164,8,59,4,377,1
108,8,12,3,282,0
353,1,18,0,416,0
193,8,77,2,753,1
121,10,62,1,332,1
332,8,23,2,568,1
121,10,51,5,423,1
330,0,86,4,748,1
329,8,74,1,768,1
102,9,80,0,458,1
197,10,41,1,552,1
237,7,1,1,643,1
229,4,46,5,528,1
270,0,80,3,833,1
243,8,22,1,447,1
65,8,37,4,246,1
236,8,51,0,426,1
81,2,11,4,569,0
344,9,74,5,514,1
75,4,23,4,556,0
84,7,28,1,412,0
329,7,36,4,795,1
122,4,72,1,102,0
233,7,86,4,639,1
357,4,79,0,490,0
98,8,27,2,398,0
87,5,8,4,196,0
252,5,100,0,246,0
132,4,57,3,880,1
305,5,42,3,755,1
108,10,29,2,832,1
350,9,32,0,758,1
392,3,37,3,273,1
60,4,34,5,284,0
147,5,64,4,103,0
391,6,30,0,252,0
255,9,78,2,425,1
380,2,2,5,128,0
316,10,10,5,893,1
57,9,24,1,854,1
115,10,92,3,892,1
192,6,50,5,166,1
364,9,26,2,815,1
145,2,79,0,865,0
364,4,100,1,732,1
390,3,73,1,496,1
104,7,91,4,209,1
155,5,14,4,314,0
346,1,81,4,220,0
217,1,14,4,344,0
171,2,22,2,694,0
299,3,68,0,333,0
328,9,31,1,217,1
105,2,77,5,764,1
98,7,49,3,834,1
101,8,13,5,878,1
62,2,72,3,257,0
181,0,55,4,677,0
308,7,69,1,289,1
377,6,45,5,665,1
272,2,17,3,394,0
233,8,74,4,219,1
167,4,47,3,267,0
76,8,84,3,387,1
85,5,62,1,628,0
369,1,65,5,534,1
228,10,94,1,429,1
389,9,1,0,411,1
292,1,95,5,216,1
239,0,45,2,127,0
184,7,84,1,618,1
128,1,75,5,714,1
354,10,37,4,406,1
301,4,76,0,512,0
375,0,5,3,879,1
339,6,92,0,298,1
55,8,60,0,559,0
232,1,68,0,194,0
294,9,6,3,421,1
247,0,13,5,165,0
239,8,68,2,462,1
356,10,56,4,164,1
314,1,18,0,148,0
393,9,63,0,884,1
214,1,84,2,798,0
249,7,80,4,277,1
368,0,27,5,811,1
381,3,72,0,244,0
149,7,2,2,234,0
71,5,86,0,591,0
329,4,73,4,231,1
297,3,93,1,684,1
140,2,16,2,719,0
221,10,74,4,858,1
117,1,33,0,215,0
215,8,45,3,715,1
53,6,26,5,859,1
147,1,98,2,666,0
212,3,1,5,111,0
222,8,22,1,610,1
91,0,15,0,624,0
392,4,32,1,785,1
379,5,95,4,867,1
321,8,100,0,484,1
228,6,55,0,307,0
238,1,29,0,159,0
267,8,80,0,728,1
125,0,18,1,463,0
185,2,49,3,186,0
258,0,45,4,389,0
306,7,41,0,890,1
227,8,96,3,587,1
237,8,98,5,481,1
65,7,97,0,855,1
267,1,65,1,381,0
321,9,64,5,339,1
149,0,93,1,808,0
369,6,79,1,877,1
270,8,36,4,746,1
260,5,18,2,121,0
74,8,19,5,552,1
276,4,15,4,438,1
296,10,63,4,780,1
108,10,10,4,252,1
307,3,18,0,335,0
391,0,86,0,186,0
117,3,16,0,440,0
248,5,21,2,552,0
122,4,73,1,671,0
276,9,58,5,511,1
244,6,46,4,553,1
360,7,81,5,792,1
155,2,59,0,468,0
97,9,24,5,863,1
222,4,60,0,549,0
325,3,54,5,340,1
167,10,50,4,199,1
199,9,39,2,528,1
271,10,7,4,712,1
297,6,61,5,572,1
315,2,64,5,819,1
132,10,18,5,106,1
140,3,28,4,214,0
61,0,66,5,718,0
166,10,7,3,246,1
117,4,57,0,796,0
241,0,49,3,190,0
299,5,39,3,182,0
107,10,43,5,208,1
295,9,42,4,228,1
62,3,74,4,486,0
370,10,88,2,662,1
339,8,22,2,597,1
148,10,84,1,715,1
278,1,53,4,185,0
204,5,15,2,366,0
76,8,94,3,362,1
146,8,77,1,252,0
73,2,67,4,847,1
63,3,77,4,847,1
271,3,81,4,364,1
360,0,55,4,487,1
395,4,38,0,222,0
113,2,63,0,750,0
123,3,73,4,778,1
89,3,16,1,322,0
393,9,39,0,147,1
397,5,10,1,451,0
149,7,38,4,595,1
264,2,26,5,758,1
101,8,55,2,365,1
358,3,29,3,654,1
322,4,59,2,660,1
343,1,43,2,400,0
255,7,8,3,712,1
341,5,57,5,538,1
297,9,58,2,184,1
78,7,11,3,705,1
97,1,46,2,311,0
350,3,59,4,106,1
180,1,36,5,840,1
170,5,26,4,899,1
72,1,81,5,480,0
82,2,10,3,213,0
326,10,97,1,192,1
327,8,51,3,524,1
356,0,87,2,454,0
123,2,8,2,706,0
159,8,41,0,437,0
399,2,48,1,690,1
390,4,47,3,780,1
293,0,29,0,782,0
300,8,3,4,720,1
327,10,50,4,210,1
351,3,85,1,385,0
315,6,36,3,836,1
137,10,69,2,836,1
161,3,71,2,795,0
125,10,60,4,433,1
92,8,30,5,253,1
204,8,3,1,597,1
389,2,70,0,560,0
307,1,37,5,688,1
241,8,70,3,388,1
91,4,6,0,492,0
273,3,10,3,571,0
285,5,56,5,281,1
305,5,48,5,809,1
209,10,25,3,460,1
110,0,84,1,383,0
105,10,28,4,108,1
213,1,17,1,640,0
194,1,60,0,637,0
88,6,95,1,626,0
110,8,35,1,123,0
120,5,96,5,845,1
62,7,51,1,661,0
89,1,80,0,162,0
212,5,92,0,213,0
365,1,24,0,391,0
318,6,94,4,545,1
163,1,27,0,730,0
150,9,78,2,424,1
75,5,6,1,610,0
53,5,57,4,101,0
167,10,63,4,687,1
221,1,34,2,222,0
234,2,16,5,279,0
214,9,71,4,292,1
391,10,69,3,843,1
358,3,24,3,292,0
160,6,96,5,783,1
315,10,49,2,789,1
219,5,14,3,772,1
365,4,7,2,562,1
162,0,83,5,752,1
79,9,24,4,681,1
112,0,33,3,112,0
356,1,62,2,624,0
70,3,75,0,609,0
286,2,7,4,617,1
338,7,7,5,284,1
92,0,25,3,422,0
82,6,94,2,101,0
106,9,20,4,825,1
271,6,10,0,891,1
366,1,42,1,332,0
146,1,47,0,447,0
279,8,21,5,294,1
106,3,42,1,475,0
389,9,84,3,493,1
363,10,86,3,644,1
204,4,91,1,247,0
176,9,94,2,151,1
142,8,67,1,348,0
145,3,10,2,900,0
283,1,68,0,438,0
86,8,41,3,711,1
234,3,57,4,204,0
178,7,62,2,478,1
124,6,32,1,279,0
273,6,44,3,835,1
269,4,63,3,492,1
194,3,1,5,544,1
291,0,52,3,598,0
170,0,13,0,511,0
109,9,16,0,763,1
391,1,1,3,861,1
323,5,49,2,810,1
259,3,26,5,316,1
318,10,56,5,604,1
129,9,30,2,632,1
354,4,19,1,106,0
127,4,49,5,860,1
235,10,42,4,211,1
53,7,50,5,147,1
221,6,52,1,718,1
335,1,45,3,107,0
256,1,89,0,873,0
78,10,29,2,478,1
136,1,84,2,566,0
163,2,42,0,606,0
72,2,80,1,201,0
316,5,19,0,783,1
256,6,17,2,704,1
303,1,43,4,838,1
209,7,14,1,149,0
127,6,26,0,619,0
192,9,16,5,239,1
379,6,23,2,870,1
176,5,39,5,123,1
260,6,38,4,896,1
362,7,78,3,676,1
107,2,26,0,458,0
170,3,69,0,429,0
297,7,99,2,256,1
262,1,69,3,465,0
271,5,18,3,575,1
230,8,72,0,495,1
116,2,49,4,777,0
194,8,65,1,348,1
162,2,97,2,898,1
112,3,79,2,755,0
349,3,54,3,474,1
204,1,2,5,425,0
331,10,69,2,796,1
304,3,61,5,227,1
320,1,66,4,440,1
255,1,15,3,662,0
329,0,54,0,397,0
165,8,83,4,705,1
364,10,55,2,414,1
326,1,7,4,107,0
382,0,57,5,585,1
311,5,91,5,693,1
66,2,33,3,186,0
107,5,81,2,531,0
191,2,67,3,324,0
231,8,90,2,554,1
266,7,39,3,144,1
219,3,49,1,714,0
108,0,75,4,355,0
255,8,31,4,646,1
203,1,78,0,197,0
126,10,50,4,114,1
337,6,89,5,444,1
287,0,51,2,566,0
399,4,50,3,389,1
295,2,32,1,314,0
157,1,26,4,528,0
392,6,76,3,403,1
117,0,87,0,297,0
94,4,1,4,241,0
328,7,3,0,551,0
364,1,15,1,845,0
263,8,69,0,829,1
290,10,95,3,554,1
289,4,74,4,597,1
221,0,82,2,487,0
62,5,22,2,222,0
283,10,72,1,422,1
310,8,11,4,513,1
110,4,45,5,243,0
248,10,95,1,386,1
310,0,69,0,442,0
313,1,31,5,770,1
374,4,76,0,630,1
69,4,33,4,812,1
326,3,59,1,427,0
300,4,6,5,675,1
310,3,46,0,339,0
221,7,83,2,314,1
380,10,92,0,157,1
118,6,82,4,713,1
249,2,55,3,379,0
130,5,4,5,876,1
252,5,4,3,398,0
388,5,52,3,625,1
310,6,100,0,100,0
304,9,70,5,666,1
262,10,33,1,753,1
319,5,63,4,621,1
91,9,93,1,711,1
355,5,15,1,336,0
299,7,41,1,519,1
269,1,46,2,484,0
170,2,71,1,175,0
323,3,34,5,755,1
261,10,21,1,628,1
335,5,68,1,824,1
203,3,5,2,440,0
300,10,74,4,266,1
196,4,84,0,105,0
115,9,14,3,794,1
318,2,92,1,270,0
363,3,71,1,375,0
361,10,73,5,240,1
338,3,7,0,560,0
160,1,74,2,263,0
283,10,80,0,886,1
254,7,87,2,571,1
131,2,71,2,663,0
315,7,42,3,516,1
70,4,42,3,541,0
53,7,5,4,602,1
244,1,63,5,164,0
97,2,64,3,764,0
178,4,37,3,739,1
207,6,44,5,436,1
125,1,25,4,664,0
108,10,91,5,685,1
80,9,6,5,477,1
398,9,35,0,124,1
340,7,89,4,361,1
129,7,57,5,544,1
95,3,86,1,494,0
250,7,6,3,886,1
142,8,37,3,676,1
264,3,99,4,313,1
350,8,92,3,900,1
309,4,89,2,218,0
201,6,93,5,234,1
169,9,76,2,653,1
224,6,14,0,364,0
156,3,37,1,654,0
157,5,45,0,702,0
109,9,79,3,664,1
378,8,7,4,158,1
116,6,25,3,590,1
222,10,59,1,717,1
387,4,39,5,397,1
63,6,37,5,382,1
82,8,89,0,344,0
134,5,12,0,665,0
72,9,10,4,505,1
219,1,4,0,825,0
324,3,78,4,309,1
211,0,44,0,206,0
229,1,23,0,280,0
355,10,42,1,518,1
180,9,60,0,598,1
138,4,29,2,849,0
251,8,90,3,523,1
208,10,82,5,190,1
105,9,84,5,431,1
330,9,14,2,862,1
341,2,76,3,145,0
156,10,56,2,195,1
295,5,17,4,265,1
172,7,33,4,126,1
124,7,37,5,366,1
379,6,39,1,841,1
258,3,52,5,422,1
352,4,93,0,790,1
61,1,5,3,432,0
350,2,67,1,796,1
305,4,83,4,783,1
259,10,27,5,444,1
233,10,75,2,244,1
318,3,32,4,835,1
75,5,89,0,261,0
106,4,92,1,621,0
382,0,81,0,331,0
51,2,81,0,881,0
208,0,8,5,572,0
220,7,94,5,447,1
328,10,47,3,744,1
241,9,68,1,459,1
88,0,97,2,130,0
188,6,90,0,830,1
92,9,66,2,568,1
147,9,36,0,463,0
349,5,88,1,836,1
123,3,37,2,611,0
338,1,83,2,244,0
374,4,100,4,213,1
63,10,31,1,891,1
209,10,18,3,470,1
189,9,11,5,449,1
107,10,63,4,471,1
228,5,17,3,293,0
198,1,60,2,297,0
267,2,52,0,371,0
80,1,23,0,110,0
82,10,80,2,861,1
159,3,33,4,755,1
266,4,80,4,331,1
138,2,5,3,241,0
58,2,22,2,435,0
136,4,68,5,620,1
314,7,46,4,240,1
310,10,43,1,514,1
210,7,2,4,861,1
394,7,20,3,416,1
139,1,14,3,455,0
102,7,7,1,645,0
320,7,36,2,712,1
149,3,91,5,399,1
196,9,30,0,791,1
377,7,58,2,672,1
169,4,30,0,588,0
231,8,13,2,362,1
202,5,48,3,504,1
291,0,40,1,183,0
296,8,79,0,350,1
216,6,73,5,607,1
389,8,37,0,561,1
183,3,62,0,253,0
236,8,12,4,758,1
351,3,56,4,120,1
97,8,22,4,490,1
366,2,28,3,480,0
70,8,96,5,232,1
294,10,6,0,251,1
54,10,41,1,824,1
314,5,38,3,255,1
96,4,33,2,482,0
173,5,46,0,480,0
98,8,90,5,286,1
192,3,6,4,738,1
146,3,99,3,272,0
202,9,89,0,256,1
152,7,1,2,547,0
158,10,10,4,330,1
252,1,71,2,593,0
213,6,54,4,848,1
74,6,51,2,715,1
95,9,25,4,688,1
341,5,63,0,682,1
70,9,56,3,253,1
301,3,22,2,182,0
385,3,23,4,207,1
173,10,81,1,822,1
223,0,51,3,263,0
103,10,79,0,365,1
97,4,95,4,595,1
117,7,19,0,603,0
52,4,60,1,430,0
269,10,100,5,326,1
96,0,16,3,135,0
318,2,89,5,778,1
155,5,54,4,657,1
299,2,16,0,402,0
300,8,12,2,697,1
382,1,49,4,486,1
216,7,15,2,426,1
140,4,56,1,651,0
176,3,9,3,114,0
234,0,92,1,144,0
126,9,51,4,775,1
173,2,25,4,560,0
333,4,4,3,746,1
173,1,30,4,533,0
358,2,63,3,131,0
386,6,16,3,639,1
365,0,33,0,679,0
303,7,53,3,241,1
131,5,96,2,722,1
249,3,72,0,183,0
355,9,55,3,286,1
306,4,81,2,705,1
276,1,86,0,619,0
305,10,77,0,588,1
357,1,62,5,177,1
332,1,50,2,549,0
74,9,39,5,281,1
326,6,65,5,608,1
53,1,8,2,814,0
175,8,20,0,682,0
247,7,62,5,645,1
124,4,45,3,646,0
343,1,5,3,869,1
123,7,98,1,149,0
202,10,23,0,871,1
369,10,11,4,792,1
342,4,60,0,692,1
396,3,95,3,143,1
66,8,16,5,761,1
271,7,94,2,164,1
349,1,89,3,103,0
61,1,43,5,188,0
133,6,4,4,892,1
267,1,97,2,403,0
217,5,68,5,529,1
58,2,35,0,721,0
305,1,56,2,352,0
50,8,24,0,821,0
324,6,48,4,538,1
177,7,34,5,616,1
268,3,63,1,719,0
266,7,99,3,404,1
196,5,43,0,857,0
192,10,2,2,634,1
308,1,93,4,241,0
291,10,18,5,131,1
193,2,83,4,765,1
218,8,51,2,848,1
80,5,34,0,869,0
252,0,37,3,659,0
131,8,31,4,718,1
261,4,92,5,321,1
259,8,3,5,752,1
282,0,44,4,767,1
257,0,77,2,642,0
73,1,62,1,499,0
324,8,84,5,546,1
107,9,16,1,326,0
308,3,61,4,900,1
323,0,40,3,588,0
247,1,13,0,428,0
289,2,2,1,884,0
284,10,58,1,306,1
85,1,54,3,335,0
166,9,12,4,823,1
172,3,28,2,784,0
281,5,27,1,110,0
270,9,77,5,569,1
346,10,46,0,760,1
180,10,5,2,381,1
370,8,14,4,813,1
174,8,32,5,495,1
86,9,28,3,164,0
309,9,71,5,420,1
297,10,40,4,510,1
169,2,79,0,120,0
175,10,80,4,389,1
186,10,11,5,326,1
307,10,63,1,889,1
341,3,77,1,443,0
212,10,39,2,712,1
287,1,73,2,724,0
386,7,85,5,887,1
106,5,74,3,414,0
310,10,35,1,249,1
350,4,42,5,147,1
95,1,11,2,366,0
117,2,80,1,382,0
295,8,75,4,868,1
86,1,35,0,249,0
68,3,49,5,261,0
74,7,79,5,183,1
56,9,37,2,390,1
298,7,1,4,450,1
292,8,74,5,222,1
57,9,88,2,662,1
167,4,83,0,297,0
376,7,30,0,276,0
243,10,61,0,429,1
112,10,25,0,825,1
236,0,76,4,233,0
91,6,44,2,502,0
260,9,7,4,640,1
288,6,98,2,288,1
221,9,9,0,849,1
305,6,99,3,618,1
324,5,15,3,356,1
324,10,13,5,115,1
173,7,21,0,214,0
105,6,37,0,162,0
205,0,51,5,622,0
308,5,43,0,275,0
239,9,82,1,416,1
266,10,46,1,437,1
229,9,75,0,559,1
231,4,35,0,703,0
226,10,37,2,809,1
398,6,12,3,812,1
349,8,6,4,363,1
336,0,22,4,213,0
291,6,5,2,585,1
228,2,53,3,148,0
284,9,24,0,536,1
315,9,47,5,787,1
181,3,85,1,570,0
329,3,86,3,751,1
325,6,75,1,628,1
347,5,54,5,403,1
252,1,89,3,450,0
182,5,26,0,857,0
171,5,67,2,842,1
291,6,90,5,278,1
384,1,75,5,645,1
326,10,2,4,777,1
380,10,60,3,732,1
105,7,27,3,234,0
296,0,97,1,201,0
372,4,55,0,315,0
285,3,73,4,279,1
385,9,41,0,557,1
297,1,77,4,723,1
217,4,88,2,839,1
255,4,5,1,477,0
173,5,13,4,880,1
295,5,68,1,512,1
127,7,28,5,890,1
373,3,50,4,549,1
168,8,92,5,242,1
366,8,42,2,702,1
212,5,91,5,565,1
152,2,69,5,176,0
236,6,6,0,227,0
161,0,54,2,655,0
288,1,79,3,552,0
176,0,83,1,840,0
246,2,27,2,280,0
289,8,26,3,516,1
203,5,35,1,462,0
91,0,41,1,549,0
118,1,83,4,189,0
370,3,45,2,150,0
203,7,78,5,643,1
179,7,37,3,576,1
379,7,28,3,213,1
251,7,52,0,824,1
210,9,20,1,689,1
169,8,3,4,501,1
251,0,29,0,493,0
205,2,66,4,636,1
82,6,15,2,716,0
134,2,73,1,840,0
182,4,80,2,760,1
196,1,55,5,595,1
56,6,10,2,672,0
108,4,24,2,430,0
251,5,14,1,831,1
252,4,26,5,181,1
75,1,41,1,807,0
283,7,25,0,817,1
396,0,34,1,595,0
53,4,41,2,129,0
305,7,55,2,770,1
360,1,39,5,398,1
211,0,99,3,709,0
286,4,48,0,424,0
159,0,30,1,532,0
221,10,37,2,508,1
230,5,90,1,565,1
376,2,25,2,185,0
138,1,61,0,842,0
183,1,70,5,676,1
117,6,6,2,309,0
120,3,67,2,554,0
190,7,37,1,104,0
118,2,72,4,833,1
255,7,45,0,465,0
143,0,12,2,766,0
354,8,88,1,138,1
296,3,82,0,393,0
374,5,96,4,749,1
334,10,15,2,523,1
262,10,28,2,304,1
394,2,68,0,363,0
78,2,63,5,796,1
210,0,91,0,498,0
107,10,88,3,749,1
378,9,69,1,512,1
269,3,25,0,169,0
214,8,25,2,801,1
68,4,28,2,236,0
63,5,6,3,667,0
253,7,74,2,699,1
102,6,23,0,757,0
163,4,46,5,313,1
386,2,59,2,162,0
354,4,77,2,605,1
298,7,11,0,147,0
298,4,59,0,188,0
298,4,67,4,349,1
328,1,56,1,731,0
128,3,4,0,616,0
116,1,62,5,120,0
359,5,63,4,821,1
347,4,22,1,330,0
215,5,13,3,279,0
276,2,99,4,869,1
121,3,34,4,496,0
81,5,96,4,321,1
264,10,20,1,360,1
276,8,65,1,694,1
251,0,67,1,307,0
292,1,87,3,659,1
207,8,100,1,675,1
323,0,99,2,712,0
95,9,92,3,310,1
322,0,85,4,500,1
281,3,29,0,176,0
391,5,79,1,518,1
288,7,17,0,406,0
222,5,65,5,832,1
233,5,88,1,409,0
100,8,99,3,723,1
226,5,28,1,795,1
85,1,61,1,192,0
372,1,75,2,313,0
382,0,90,5,530,1
287,0,90,4,291,0
108,4,97,2,753,1
86,10,65,5,315,1
243,9,71,4,800,1
88,0,58,0,137,0
125,6,99,3,277,1
129,5,44,4,193,0
328,7,46,2,122,1
100,1,6,5,882,0
326,7,51,0,772,1
238,1,1,5,113,0
353,3,76,1,516,0
206,5,86,5,424,1
150,8,41,3,846,1
322,0,84,5,551,1
225,4,85,0,644,0
148,2,70,1,613,0
210,0,5,2,631,0
316,4,66,2,452,1
238,4,36,0,130,0
350,5,41,0,551,0
350,1,63,0,581,0
108,8,66,0,475,0
171,1,40,5,816,1
299,10,74,2,627,1
209,0,81,0,436,0
315,2,7,3,654,0
270,7,24,4,500,1
313,8,36,3,190,1
279,9,86,1,219,1
200,1,8,0,846,0
243,5,85,1,181,0
339,7,10,5,251,1
111,0,31,3,792,0
198,4,51,3,295,0
73,3,20,3,806,0
270,9,65,0,167,1
210,1,24,3,630,0
280,1,21,1,106,0
368,9,57,3,784,1
380,5,79,3,737,1
297,5,37,2,135,0
93,7,53,2,236,0
91,0,80,5,423,0
393,10,41,5,201,1
177,1,42,2,771,0
162,3,56,2,512,0
386,6,72,5,316,1
338,2,95,2,298,0
195,4,21,0,697,0
384,10,80,3,102,1
379,5,70,0,408,1
81,3,37,5,340,0
57,6,89,5,211,1
252,2,69,2,794,1
186,5,34,3,607,1
207,6,33,5,418,1
202,2,61,3,281,0
86,7,64,2,438,0
333,9,94,1,746,1
338,9,23,2,446,1
233,4,32,0,166,0
157,7,98,3,453,1
132,6,7,0,570,0
260,10,1,0,152,0
261,2,52,0,292,0
64,1,27,4,165,0
394,3,27,0,387,0
287,10,55,0,216,1
59,6,83,4,394,1
231,8,15,4,383,1
247,9,58,4,199,1
134,2,1,1,841,0
328,3,42,0,609,0
118,8,10,1,849,1
207,7,72,2,456,1
231,2,78,1,303,0
375,4,74,3,195,1
131,9,14,1,674,1
54,2,34,4,186,0
302,7,100,0,443,1
295,3,46,2,882,1
262,8,2,4,896,1
335,10,70,2,371,1
255,7,92,3,820,1
213,9,81,3,325,1
311,10,43,5,423,1
93,8,82,1,349,0
324,0,96,0,148,0
203,2,93,4,691,1
386,10,60,3,387,1
151,6,94,4,335,1
393,3,39,1,847,1
346,6,88,2,550,1
213,1,9,3,368,0
182,10,15,1,532,1
54,9,69,0,734,1
329,5,35,2,156,0
387,8,58,5,683,1
347,1,34,2,443,0
246,1,46,3,814,0
373,3,27,0,711,0
86,8,73,3,425,1
170,9,24,3,181,1
170,6,26,1,530,0
108,5,8,2,759,0
303,6,88,1,142,0
251,1,31,5,692,1
223,2,69,1,517,0
312,5,99,5,457,1
173,4,40,5,178,0
130,0,83,3,517,0
306,6,84,0,184,0
400,7,47,4,445,1
173,7,25,3,248,0
350,9,85,2,748,1
243,9,42,2,378,1
258,0,62,3,533,0
145,6,31,5,727,1
115,8,72,1,247,0
325,4,2,1,582,0
134,2,97,5,749,1
80,3,31,3,502,0
70,3,35,2,133,0
