build_time,test_failures,code_changes,past_failures,deploy_time,label
203,2,17,1,698,0
75,9,24,0,433,0
104,4,93,1,450,0
75,7,49,4,832,1
196,10,48,2,286,1
328,2,5,5,807,1
218,4,95,3,163,0
388,0,91,3,780,1
54,9,21,0,280,0
191,9,80,0,462,1
215,5,100,3,126,1
310,6,10,5,193,1
316,2,68,5,280,1
287,8,64,4,830,1
87,10,94,2,602,1
283,1,22,4,226,0
281,3,87,4,191,1
387,4,74,3,479,1
350,2,36,3,324,0
384,5,65,1,341,1
126,0,53,2,332,0
203,2,80,5,134,0
357,9,59,5,299,1
164,8,24,2,553,1
377,3,10,3,822,1
217,4,6,4,812,1
143,2,64,0,486,0
215,2,30,4,526,0
349,0,57,0,719,0
279,4,68,0,795,1
323,6,91,4,321,1
231,5,31,2,389,0
367,4,94,4,667,1
398,5,11,2,667,1
226,4,91,4,889,1
185,1,8,3,805,0
290,6,81,1,890,1
257,9,60,5,651,1
389,4,79,1,390,1
254,5,34,4,430,1
361,6,50,1,244,1
257,1,79,2,708,0
341,6,11,1,370,0
347,0,39,3,410,0
165,10,57,4,873,1
202,0,70,3,500,0
268,3,83,3,811,1
180,0,75,2,742,0
279,0,95,3,231,0
172,6,98,0,104,0
326,4,55,1,503,0
86,10,79,1,538,1
166,8,87,3,681,1
153,9,39,2,865,1
396,2,32,4,117,0
136,0,83,3,317,0
339,3,52,4,580,1
94,5,13,0,416,0
113,2,46,0,733,0
235,2,10,3,431,0
362,1,11,2,217,0
329,9,71,1,751,1
98,8,42,0,804,1
287,6,73,4,762,1
347,7,89,0,759,1
293,6,61,4,146,1
83,4,36,4,480,0
137,5,64,4,572,1
369,10,14,5,499,1
363,7,70,5,889,1
278,7,2,4,253,1
369,4,20,5,477,1
288,7,84,0,180,0
73,8,33,2,577,1
325,2,5,5,760,1
315,6,12,4,538,1
399,9,8,1,470,1
360,2,98,5,448,1
121,4,100,0,302,0
314,2,70,4,557,1
315,3,46,4,605,1
307,3,23,3,385,0
242,1,41,3,358,0
104,7,77,2,656,1
247,3,27,3,400,0
397,0,58,0,212,0
133,3,42,3,816,0
170,0,88,0,796,0
103,3,76,0,810,0
359,5,47,1,208,0
172,8,4,2,354,0
156,5,40,3,590,1
210,9,23,1,820,1
69,7,14,1,283,0
254,6,18,2,777,1
375,0,25,0,371,0
342,6,29,1,794,1
354,9,59,1,204,1
253,10,97,1,413,1
263,1,43,5,873,1
370,6,2,5,191,1
394,4,88,2,562,1
275,7,81,0,763,1
142,9,35,0,244,0
73,1,32,4,557,0
220,1,18,1,662,0
76,3,90,2,462,0
65,3,52,1,349,0
273,3,39,0,219,0
263,3,27,1,646,0
314,2,60,5,543,1
132,5,17,1,210,0
340,1,69,2,509,0
216,6,12,3,546,1
189,0,33,4,609,0
326,6,100,3,730,1
181,6,34,2,601,1
244,4,9,0,746,0
351,4,44,2,159,0
328,4,47,5,551,1
115,5,19,4,875,1
184,2,18,3,807,0
314,9,28,3,713,1
331,1,69,3,522,1
67,1,2,4,581,0
278,3,50,1,168,0
266,5,10,1,107,0
314,0,85,4,850,1
53,2,68,3,434,0
57,3,55,5,329,0
323,1,83,3,209,0
268,3,93,3,659,1
80,0,25,1,759,0
107,0,81,0,714,0
353,7,100,0,339,1
345,5,82,4,702,1
315,5,86,4,515,1
363,8,64,4,743,1
89,7,40,2,183,0
160,3,40,0,384,0
218,6,62,4,157,1
274,5,87,3,427,1
380,7,6,5,213,1
281,10,82,1,565,1
264,2,73,4,780,1
342,10,87,3,334,1
236,4,40,0,279,0
366,3,87,5,737,1
181,10,35,5,336,1
217,4,83,4,878,1
228,1,87,3,780,1
210,9,8,1,424,1
229,1,63,0,853,0
347,4,83,5,798,1
352,7,100,5,503,1
177,9,25,1,299,0
273,1,75,2,255,0
157,9,96,4,351,1
151,6,16,1,507,0
237,7,18,4,432,1
316,1,72,4,831,1
212,2,60,2,639,0
345,2,96,2,434,1
350,2,44,5,397,1
262,5,22,3,732,1
175,4,74,4,375,1
362,5,57,2,606,1
122,4,59,2,460,0
156,1,69,2,238,0
236,10,11,1,877,1
384,6,83,1,374,1
126,9,3,1,900,1
275,3,65,0,819,0
357,4,55,0,310,0
285,1,97,0,636,0
59,2,68,1,164,0
339,9,14,2,858,1
347,3,91,4,211,1
105,6,2,2,416,0
225,5,43,1,730,1
80,10,67,5,199,1
390,1,91,0,290,0
264,6,44,5,814,1
282,0,88,4,148,0
294,4,70,2,550,1
270,4,75,3,828,1
218,4,10,1,534,0
179,7,3,5,860,1
162,3,14,5,500,0
59,9,69,1,697,1
281,7,72,5,644,1
112,2,97,0,804,0
400,4,52,4,869,1
88,5,78,3,764,1
226,1,81,3,349,0
300,8,4,5,120,1
160,7,22,5,199,1
395,7,41,4,867,1
376,8,52,2,346,1
400,0,80,2,665,1
173,9,10,1,540,1
213,0,66,1,291,0
395,5,30,0,570,1
183,8,60,1,746,1
359,6,94,0,748,1
302,7,34,4,503,1
212,10,27,4,865,1
252,9,7,4,721,1
129,0,84,4,374,0
382,4,8,3,317,1
86,8,46,2,791,1
67,2,37,2,442,0
174,10,80,4,412,1
281,6,37,2,301,1
287,4,83,3,209,1
84,8,43,0,512,0
306,2,31,0,193,0
183,1,47,0,378,0
347,8,83,4,124,1
287,7,27,2,357,1
218,8,77,5,469,1
391,0,73,4,401,1
264,5,40,0,115,0
314,0,15,5,255,0
272,1,44,1,441,0
327,3,65,3,573,1
171,5,74,3,459,1
349,10,4,1,519,1
299,8,71,1,506,1
183,3,89,4,852,1
58,1,80,1,320,0
258,7,82,3,430,1
291,4,49,2,851,1
97,9,34,4,338,1
242,8,36,1,255,0
279,7,43,5,133,1
266,7,89,0,339,1
230,7,91,4,830,1
253,0,76,4,257,0
309,9,58,3,286,1
295,2,27,0,172,0
277,2,67,5,254,1
350,4,2,4,173,0
345,3,91,4,817,1
226,7,2,5,492,1
356,5,11,1,772,1
94,9,85,0,233,0
359,5,81,0,882,1
108,7,86,5,205,1
110,3,35,4,861,1
227,0,6,2,805,0
316,8,17,5,803,1
162,5,23,2,823,1
226,1,75,0,610,0
165,4,5,3,597,0
100,8,36,2,431,1
217,7,25,1,142,0
235,6,80,2,232,1
188,10,51,3,803,1
347,9,15,3,622,1
329,7,94,1,466,1
224,7,96,4,390,1
160,10,86,5,303,1
331,8,74,4,683,1
374,1,41,5,670,1
111,9,64,4,863,1
124,9,55,4,851,1
282,7,24,3,297,1
340,9,13,4,309,1
67,10,24,1,484,1
282,3,11,5,465,1
300,8,3,3,337,1
109,10,17,0,761,1
251,4,18,1,415,0
121,3,73,1,442,0
114,1,70,0,659,0
328,8,75,1,660,1
91,9,32,1,823,1
70,2,93,4,712,1
338,6,29,5,107,1
151,5,87,4,552,1
338,8,100,4,113,1
101,5,52,0,895,0
267,1,37,0,701,0
81,4,19,1,534,0
156,4,6,5,758,1
191,9,14,4,571,1
61,9,16,4,887,1
232,10,96,2,739,1
143,6,11,0,535,0
368,3,97,0,832,1
170,7,94,3,391,1
177,0,24,0,104,0
118,0,90,5,532,0
281,9,92,3,426,1
336,8,75,5,878,1
137,5,52,0,457,0
134,6,26,3,470,0
213,1,43,0,605,0
116,5,5,1,667,0
372,8,50,2,593,1
216,7,63,4,107,1
331,7,68,3,407,1
354,10,97,2,864,1
337,9,86,0,891,1
335,8,57,0,638,1
86,1,90,0,777,0
187,8,70,1,422,1
115,3,52,5,279,0
288,8,74,4,769,1
304,4,99,2,656,1
186,2,65,2,661,0
272,5,24,4,380,1
54,2,20,3,880,0
381,3,34,4,757,1
93,2,31,2,251,0
328,6,91,2,660,1
121,5,83,1,723,0
178,6,34,0,367,0
96,6,54,2,782,1
65,4,69,1,712,0
74,5,21,2,850,0
93,9,93,1,491,1
75,9,12,1,608,0
125,7,70,0,730,1
371,8,40,3,801,1
284,3,11,5,526,1
61,7,75,5,399,1
209,9,18,5,734,1
103,6,58,2,506,0
85,3,3,3,446,0
66,3,28,1,655,0
323,7,33,1,264,1
356,4,24,3,317,1
164,9,86,1,246,1
229,7,26,4,646,1
130,6,39,1,825,1
368,2,69,0,435,0
113,1,17,4,699,0
314,5,70,1,271,0
333,2,85,5,660,1
380,10,63,4,743,1
134,10,48,0,327,0
217,6,52,0,134,0
71,1,30,0,149,0
97,2,24,5,345,0
224,0,70,0,113,0
70,5,99,5,689,1
205,4,61,2,336,0
324,1,91,5,211,1
221,3,29,2,146,0
299,6,24,1,388,0
180,5,29,5,836,1
121,10,89,0,864,1
212,5,26,0,508,0
367,7,14,1,788,1
190,10,52,4,233,1
86,6,73,3,446,1
333,10,100,1,523,1
273,0,29,4,682,0
154,2,13,2,820,0
342,3,56,2,460,0
323,5,6,3,568,1
106,7,32,0,165,0
102,4,97,5,683,1
159,3,85,4,784,1
283,3,14,5,479,1
339,9,90,3,113,1
186,8,61,0,106,0
287,2,72,2,317,0
306,9,73,4,680,1
101,6,100,5,728,1
65,5,80,1,503,0
270,3,24,4,244,0
190,4,88,0,222,0
375,9,23,0,851,1
219,10,23,2,745,1
317,6,95,5,454,1
320,6,91,4,417,1
343,4,55,4,600,1
71,5,46,3,240,0
219,10,93,1,530,1
344,6,67,3,113,1
304,1,73,3,134,0
66,6,21,4,332,0
91,2,41,4,297,0
399,8,36,0,313,1
223,2,13,4,817,1
90,3,48,5,647,1
185,7,21,5,785,1
93,7,55,0,591,0
326,4,23,3,170,0
224,2,12,1,763,0
136,10,42,4,406,1
391,0,44,1,458,0
347,8,72,5,868,1
305,7,4,3,242,1
200,7,39,5,742,1
80,5,14,1,380,0
230,10,76,4,878,1
270,9,13,0,158,0
288,3,44,0,443,0
371,3,90,0,601,0
370,5,97,5,368,1
210,5,77,5,351,1
394,9,34,2,384,1
101,4,89,1,574,0
320,8,25,2,553,1
141,3,45,2,604,0
308,3,94,4,318,1
301,10,22,0,790,1
380,2,84,3,333,1
349,0,55,2,432,0
258,7,69,4,760,1
376,0,100,1,463,0
261,4,95,4,179,1
324,8,55,1,796,1
359,3,13,0,763,0
106,10,58,3,793,1
341,8,78,3,430,1
248,5,60,2,109,0
155,8,84,3,634,1
225,0,47,1,400,0
390,0,68,4,776,1
208,6,46,4,534,1
326,0,40,0,583,0
259,1,41,2,291,0
331,2,70,2,407,0
261,5,67,0,170,0
364,4,46,4,832,1
66,5,49,4,772,1
311,2,61,3,776,1
375,0,52,5,773,1
136,5,49,3,207,0
367,5,27,0,739,1
332,8,14,4,878,1
307,10,48,2,176,1
225,5,65,0,439,0
344,9,82,4,873,1
76,5,46,1,890,0
258,10,80,0,156,1
345,9,96,3,108,1
387,0,6,1,750,0
356,5,75,2,191,1
247,1,2,5,317,0
173,4,20,3,173,0
260,0,23,2,242,0
184,5,41,3,868,1
89,4,94,1,698,0
124,4,14,3,106,0
189,7,86,0,753,1
90,3,86,2,353,0
89,2,32,5,259,0
259,2,32,5,447,1
62,4,1,4,652,0
288,3,42,3,502,1
221,4,81,4,570,1
136,1,67,3,630,0
71,6,80,3,204,0
198,7,45,2,201,0
305,1,29,1,180,0
81,5,4,3,621,0
154,10,43,4,727,1
144,9,26,4,826,1
252,6,50,1,302,0
291,4,29,2,446,0
394,1,6,4,761,1
242,9,55,0,192,0
267,5,72,2,811,1
55,3,84,0,755,0
208,9,2,2,186,0
400,4,63,5,250,1
257,7,5,0,882,1
248,2,40,2,334,0
397,3,35,5,851,1
120,9,13,2,267,0
344,2,65,2,503,0
65,6,15,5,670,1
151,10,6,1,585,1
357,9,34,1,885,1
93,5,68,2,482,0
60,7,23,3,147,0
65,1,92,0,661,0
361,10,100,5,479,1
348,4,16,5,554,1
236,6,20,1,642,1
53,8,18,0,279,0
246,8,46,2,268,1
153,8,28,1,311,0
343,0,73,2,773,0
293,1,100,4,292,1
182,7,62,4,586,1
241,3,39,3,629,1
78,7,56,3,298,0
174,2,80,2,552,0
368,4,47,3,537,1
368,8,36,2,681,1
399,6,35,5,329,1
89,3,47,4,655,0
170,0,6,4,635,0
350,10,22,5,527,1
62,4,17,3,851,0
246,7,42,0,584,1
61,4,64,4,254,0
81,8,5,5,777,1
394,1,73,4,663,1
218,6,43,1,455,0
66,0,24,0,449,0
244,4,49,4,472,1
156,8,1,2,486,1
147,4,26,3,356,0
59,4,77,3,258,0
304,8,66,3,150,1
51,5,6,2,870,0
80,9,35,0,639,0
249,4,13,2,704,0
198,9,62,0,329,1
75,6,17,3,716,1
356,4,66,1,754,1
228,2,50,4,844,1
150,4,57,2,637,0
358,4,66,4,787,1
323,8,82,5,740,1
96,9,88,3,277,1
161,5,91,3,578,1
330,10,21,4,899,1
141,5,72,4,682,1
128,1,8,0,716,0
165,3,51,5,123,0
86,0,42,5,492,0
264,4,39,3,343,0
162,3,10,0,138,0
306,9,81,3,334,1
373,5,86,2,811,1
60,2,33,4,768,0
268,10,25,0,524,1
265,0,72,3,270,0
78,3,24,5,192,0
326,2,71,1,656,0
400,1,41,4,127,0
171,0,88,5,169,0
267,3,25,3,892,1
139,1,91,4,249,0
321,5,26,1,840,1
184,3,70,2,397,0
314,1,81,5,196,1
355,5,20,4,425,1
220,5,83,5,567,1
390,7,29,0,374,1
165,4,1,4,481,0
182,5,20,3,354,0
126,3,8,0,200,0
95,10,61,2,686,1
230,5,41,5,686,1
297,10,87,3,481,1
74,2,24,1,148,0
252,7,38,1,177,0
143,9,55,1,855,1
110,2,30,1,531,0
157,10,54,2,870,1
300,9,62,3,150,1
173,10,45,5,672,1
138,5,51,2,278,0
351,9,81,2,588,1
291,1,70,4,753,1
387,7,76,1,204,1
390,2,45,5,875,1
63,7,72,0,575,0
246,10,2,3,360,1
206,8,74,1,278,1
359,2,12,4,340,0
242,2,5,4,857,1
250,0,9,2,780,0
296,10,1,2,409,1
294,1,10,5,463,0
333,10,33,4,306,1
205,5,19,5,647,1
237,0,36,0,820,0
255,3,57,4,183,0
92,7,27,5,813,1
248,3,92,4,552,1
289,8,42,4,290,1
124,8,53,2,896,1
113,8,28,3,491,1
74,4,51,5,841,1
384,5,98,0,465,1
229,5,19,4,392,1
351,10,77,3,518,1
261,8,93,5,896,1
367,0,17,3,624,0
204,8,94,1,366,1
355,0,58,5,748,1
186,6,3,5,329,1
347,0,83,3,114,0
395,1,97,5,494,1
320,7,15,3,238,1
111,1,33,2,208,0
371,3,99,4,241,1
75,3,31,3,670,0
200,8,63,4,763,1
175,2,57,4,521,0
162,4,8,1,303,0
302,0,11,3,679,0
78,10,88,1,124,0
324,0,65,3,199,0
208,5,14,3,615,1
126,9,84,5,538,1
202,1,88,3,853,1
231,5,39,3,387,1
201,1,16,4,650,0
315,7,62,2,536,1
203,10,37,3,653,1
348,10,14,4,545,1
345,1,3,3,508,0
74,4,85,1,881,0
289,4,93,3,678,1
316,5,6,1,446,0
318,0,1,3,899,0
50,9,22,3,764,1
131,10,34,1,791,1
90,7,79,5,145,1
227,6,21,0,359,0
311,8,15,0,205,0
388,7,21,4,412,1
76,4,10,3,612,0
318,3,8,2,457,0
389,7,54,3,610,1
318,7,53,1,894,1
271,9,58,2,181,1
152,1,99,2,368,0
378,3,41,1,159,0
52,2,92,1,812,0
88,0,99,5,186,0
172,3,92,0,211,0
85,9,5,3,297,1
242,6,39,4,314,1
322,0,71,3,647,0
205,6,96,5,115,1
86,8,3,1,601,0
53,10,64,5,176,1
320,8,54,0,440,1
91,6,33,5,701,1
161,7,74,1,775,1
239,6,46,3,520,1
232,7,71,5,771,1
75,5,18,4,843,1
68,0,94,4,547,0
146,1,92,1,784,0
135,5,6,0,258,0
206,8,100,4,141,1
174,8,16,3,837,1
320,7,84,3,727,1
93,8,54,5,804,1
114,0,33,0,456,0
239,7,87,2,228,1
55,9,23,3,864,1
336,4,40,5,842,1
146,8,64,1,200,0
230,3,77,3,381,0
261,6,56,2,373,1
288,3,21,4,793,1
58,7,16,3,517,0
231,2,7,2,529,0
156,1,92,1,622,0
297,2,38,1,488,0
219,8,56,4,285,1
380,1,84,3,821,1
122,7,98,2,623,1
236,5,67,0,106,0
250,7,95,5,377,1
50,0,45,2,785,0
394,4,44,2,376,1
153,4,22,1,119,0
259,0,72,1,840,0
189,5,68,4,455,1
288,8,30,3,338,1
160,8,45,5,197,1
268,7,10,4,448,1
113,10,80,4,736,1
72,10,99,2,771,1
51,4,8,5,822,1
80,5,26,1,633,0
297,10,57,0,281,1
399,1,35,1,214,0
188,5,44,1,476,0
291,10,30,2,815,1
168,10,3,2,832,1
279,2,13,2,474,0
128,6,46,1,599,0
74,7,16,0,309,0
242,2,26,4,255,0
98,6,47,1,463,0
247,8,86,3,656,1
189,6,33,3,854,1
146,9,17,1,754,1
328,7,57,0,137,0
324,3,79,1,872,1
352,3,15,3,653,1
209,10,30,1,414,1
139,6,7,0,777,0
377,10,12,3,549,1
197,8,83,1,281,1
67,7,15,0,897,0
130,5,41,0,481,0
174,8,98,1,128,0
120,3,63,5,722,1
371,1,64,5,480,1
143,0,24,5,758,0
313,10,40,1,439,1
240,3,83,4,540,1
391,6,69,4,621,1
148,6,38,3,421,1
378,4,71,2,185,1
359,10,36,5,476,1
283,10,14,5,598,1
272,6,35,4,840,1
155,9,17,2,873,1
372,1,27,4,173,0
340,9,53,5,375,1
133,2,35,1,589,0
280,9,20,0,388,1
168,5,55,2,807,1
215,6,81,2,494,1
88,3,24,4,546,0
138,5,12,2,450,0
328,9,6,2,120,1
263,2,38,1,406,0
318,0,11,0,285,0
109,10,65,5,132,1
357,9,3,1,737,1
340,4,76,1,481,1
191,9,17,0,739,1
67,10,36,0,168,0
103,5,21,4,259,0
347,0,7,0,727,0
140,6,6,2,249,0
142,8,95,0,639,1
203,5,33,0,424,0
181,9,73,3,602,1
229,8,63,4,302,1
83,2,97,4,337,0
89,1,24,1,184,0
154,4,23,2,633,0
394,4,100,3,207,1
120,8,89,0,462,0
368,9,61,4,102,1
274,4,94,0,325,0
143,3,16,1,152,0
169,5,49,4,338,1
174,1,65,5,653,1
296,1,62,0,424,0
176,0,15,2,607,0
286,9,88,5,491,1
295,8,93,5,689,1
251,10,1,5,735,1
298,3,35,3,882,1
95,3,58,1,517,0
150,4,7,3,400,0
55,7,2,4,594,1
394,3,67,3,465,1
272,2,61,3,333,0
194,8,81,1,659,1
352,10,51,1,302,1
314,1,22,0,355,0
267,10,22,2,391,1
246,9,30,2,371,1
179,5,43,2,894,1
345,6,60,3,391,1
330,2,92,0,241,0
286,6,49,5,200,1
332,2,23,0,776,0
375,1,49,5,566,1
284,10,16,2,863,1
322,8,26,5,488,1
213,9,7,4,223,1
309,0,66,4,751,1
270,6,6,1,892,1
100,9,32,2,697,1
370,10,27,1,105,1
335,3,8,2,885,1
237,3,35,4,826,1
151,2,49,1,658,0
369,3,5,0,169,0
361,5,51,4,181,1
60,2,18,0,376,0
203,4,71,2,705,1
356,2,44,4,820,1
87,0,68,4,386,0
264,0,16,1,376,0
211,0,59,2,235,0
265,6,84,1,187,0
391,1,39,4,302,0
67,3,81,1,187,0
67,6,62,3,785,1
278,6,82,2,173,1
116,1,16,4,665,0
275,10,63,3,661,1
64,2,84,1,166,0
94,6,1,3,664,0
250,10,35,5,773,1
276,1,80,1,588,0
109,5,98,0,548,0
355,0,78,4,355,0
339,3,64,0,711,0
335,7,74,2,141,1
60,8,97,2,199,0
168,6,50,2,648,1
167,9,45,2,371,1
100,2,63,0,817,0
180,7,16,3,190,0
303,1,75,5,882,1
213,3,21,4,410,0
283,2,66,4,564,1
74,0,61,1,696,0
371,3,68,2,490,1
80,3,69,1,608,0
290,6,86,4,779,1
71,6,28,4,290,0
237,1,71,2,151,0
230,5,51,0,728,0
131,0,34,1,512,0
224,5,44,2,232,0
376,10,86,1,892,1
400,10,37,0,575,1
116,7,2,5,214,1
246,2,10,1,864,0
295,10,85,2,803,1
262,10,45,5,660,1
335,9,60,0,308,1
381,5,79,3,660,1
70,1,7,2,510,0
187,9,36,1,778,1
134,8,74,1,820,1
87,0,2,5,340,0
195,4,92,2,141,0
180,0,67,0,262,0
278,9,55,5,234,1
255,5,90,2,778,1
293,0,35,3,893,0
175,7,63,0,618,0
316,10,70,0,139,1
243,3,3,1,517,0
169,5,96,1,485,0
107,2,96,1,714,0
119,2,10,4,329,0
369,1,12,3,377,0
267,8,14,3,650,1
170,6,43,1,743,1
68,9,5,0,578,0
187,2,18,2,289,0
69,5,96,1,688,0
298,1,2,1,278,0
128,3,95,0,393,0
259,3,30,4,248,0
355,10,87,2,218,1
223,6,90,1,768,1
239,7,48,3,557,1
243,6,2,5,111,1
83,9,28,0,330,0
76,5,40,1,677,0
303,3,30,4,803,1
218,1,37,3,774,0
119,7,1,5,178,1
203,0,17,3,114,0
374,7,69,5,433,1
296,8,97,0,487,1
137,0,53,0,533,0
286,0,48,3,230,0
297,0,43,0,670,0
237,5,2,5,440,1
85,5,88,3,214,0
382,6,33,1,838,1
178,3,88,3,672,1
148,6,93,3,107,0
195,1,25,2,677,0
379,8,85,5,456,1
150,1,42,3,411,0
261,0,40,1,256,0
304,8,97,0,191,1
135,5,85,0,326,0
351,0,11,5,820,1
368,9,58,0,473,1
75,3,23,0,174,0
304,2,74,3,766,1
379,8,72,4,688,1
371,2,45,2,243,0
332,0,20,2,246,0
391,0,28,4,462,0
337,1,66,3,528,1
63,3,87,3,689,0
337,2,61,5,558,1
157,10,62,5,759,1
200,9,22,0,556,1
269,2,43,5,646,1
66,4,19,0,216,0
191,3,91,4,812,1
209,6,51,4,890,1
320,3,38,1,836,1
237,1,47,4,381,0
349,8,81,4,467,1
97,4,94,2,563,0
280,8,40,2,301,1
266,6,37,4,687,1
157,1,28,1,631,0
57,4,58,4,626,1
315,4,93,5,233,1
283,8,67,3,854,1
108,5,52,4,354,0
302,10,33,2,425,1
90,10,59,2,537,1
306,2,79,5,185,1
335,1,21,4,313,0
146,3,50,3,614,0
122,5,88,2,675,1
351,0,59,4,479,1
67,7,22,4,265,0
154,6,8,0,523,0
250,9,33,4,728,1
348,0,72,0,203,0
274,1,41,2,220,0
208,8,47,4,653,1
175,7,20,0,729,0
330,10,34,3,272,1
306,6,43,2,452,1
161,0,80,3,876,0
91,10,77,3,420,1
181,8,67,1,827,1
394,2,21,4,356,1
105,4,32,2,291,0
281,4,47,4,900,1
281,3,84,3,724,1
135,1,71,4,294,0
313,0,15,0,745,0
63,0,11,2,565,0
138,2,24,3,249,0
306,1,48,5,447,1
386,6,73,3,153,1
133,10,80,3,742,1
356,8,24,1,431,1
289,7,15,4,247,1
378,10,44,5,529,1
205,8,44,2,442,1
84,8,40,0,704,0
361,10,96,0,620,1
260,0,49,5,547,1
281,8,18,1,272,0
365,0,92,0,762,0
172,8,43,4,697,1
89,6,49,0,584,0
348,5,3,5,158,1
273,5,65,1,136,0
198,10,61,2,443,1
181,3,4,5,202,0
336,3,81,0,604,0
213,5,38,4,722,1
324,6,57,3,663,1
212,3,67,4,616,1
202,8,87,0,363,1
301,7,40,0,886,1
229,3,52,0,552,0
181,4,61,4,900,1
358,6,99,2,286,1
271,7,100,0,266,1
101,7,41,3,231,0
309,2,90,4,381,1
130,0,92,3,374,0
157,0,24,4,874,0
342,3,36,3,814,1
377,7,11,4,399,1
336,1,30,1,189,0
240,6,9,2,892,1
88,7,18,1,698,0
141,2,28,4,453,0
377,3,85,1,653,1
325,6,78,5,655,1
243,10,48,1,797,1
78,10,90,3,124,1
82,5,84,1,626,0
320,3,60,2,160,0
98,6,81,1,209,0
111,10,13,4,443,1
398,5,93,0,451,1
350,2,44,2,759,1
214,10,36,5,806,1
56,1,62,2,210,0
53,3,100,0,293,0
87,3,70,0,711,0
307,7,64,1,336,1
334,7,51,2,259,1
339,2,99,0,752,0
233,5,28,2,279,0
53,9,8,2,627,1
293,5,16,3,388,1
112,0,68,2,593,0
304,4,48,1,550,0
60,1,6,0,552,0
269,9,45,2,331,1
77,9,15,3,757,1
123,0,51,2,701,0
69,6,49,4,473,1
170,3,75,0,791,0
