build_time,test_failures,code_changes,past_failures,deploy_time,label
121,9,11,5,465,1
143,1,20,2,128,0
226,5,45,1,286,0
156,0,30,4,743,0
283,7,58,1,136,0
69,2,57,5,802,1
285,5,56,2,660,1
389,5,11,3,214,1
211,10,86,0,602,1
171,8,88,4,761,1
228,10,44,0,108,0
290,9,100,2,519,1
252,0,68,3,364,0
69,1,61,1,175,0
62,7,53,3,770,1
312,10,43,1,290,1
372,7,61,1,547,1
344,1,3,1,437,0
322,2,73,0,653,0
60,9,3,0,361,0
102,6,23,2,312,0
106,3,23,4,242,0
331,0,74,1,262,0
129,8,22,4,263,1
363,5,73,0,136,0
297,3,93,2,463,1
140,8,17,2,793,1
307,0,51,0,669,0
382,5,83,4,667,1
312,7,29,2,341,1
100,6,46,3,323,0
396,0,86,4,879,1
105,9,99,3,433,1
365,0,14,2,776,0
53,5,49,3,831,1
268,2,5,2,833,0
70,9,88,0,643,1
105,9,78,4,292,1
271,3,28,4,520,1
179,7,54,0,731,1
244,2,55,1,465,0
80,1,36,2,658,0
348,8,47,1,552,1
239,3,30,1,144,0
218,5,46,1,160,0
239,0,70,4,690,1
360,0,23,0,786,0
135,2,7,1,461,0
236,5,89,5,204,1
275,6,1,3,508,1
304,1,56,2,739,0
270,2,57,5,603,1
291,6,20,1,614,1
169,5,24,2,751,1
170,10,57,1,855,1
169,6,75,0,251,0
367,9,11,0,279,1
190,7,76,2,156,0
164,3,8,4,802,1
115,10,13,2,781,1
85,0,6,2,382,0
277,7,79,2,146,1
400,7,7,1,687,1
281,2,72,3,807,1
232,2,72,0,464,0
108,1,82,2,892,0
239,9,34,3,670,1
162,10,23,4,107,1
358,6,40,5,486,1
82,9,50,5,632,1
333,9,48,2,257,1
305,0,22,5,354,0
381,1,89,2,308,0
162,9,81,4,108,1
79,9,53,2,644,1
357,1,32,5,161,0
325,10,59,1,198,1
271,1,75,3,475,0
246,2,96,0,356,0
213,4,29,1,571,0
241,3,19,0,436,0
288,8,85,3,401,1
143,0,98,3,547,0
389,3,47,5,502,1
150,1,35,3,274,0
237,4,66,2,437,0
281,10,54,4,485,1
76,8,47,1,610,1
121,3,96,5,636,1
107,5,96,3,457,1
87,2,50,1,220,0
304,3,94,0,526,0
278,5,89,3,732,1
320,4,99,1,365,1
266,3,93,5,744,1
76,4,54,2,718,0
337,10,3,0,270,1
218,8,2,1,371,0
80,6,68,4,469,1
218,5,72,5,897,1
166,4,20,3,798,1
327,10,11,1,462,1
307,0,81,3,321,0
69,3,95,1,115,0
71,0,20,4,238,0
77,8,18,3,873,1
385,9,26,1,668,1
276,2,2,1,807,0
282,1,100,3,897,1
117,0,51,5,232,0
253,6,44,5,438,1
344,4,93,3,858,1
155,2,68,5,688,1
96,5,44,1,449,0
193,10,49,4,712,1
157,1,45,0,341,0
146,5,49,2,847,1
90,2,42,1,681,0
183,5,44,3,276,0
257,10,75,2,242,1
63,0,44,5,885,0
81,7,6,1,416,0
160,7,21,1,402,0
283,8,90,5,706,1
144,1,80,1,589,0
234,5,5,2,777,1
264,10,29,5,452,1
283,6,43,3,786,1
317,0,20,4,821,1
144,8,26,1,210,0
285,8,15,0,888,1
159,1,12,0,621,0
210,1,36,1,404,0
84,7,10,0,696,0
320,4,65,0,372,0
126,8,24,1,744,1
94,6,37,4,552,1
266,6,13,1,436,0
158,10,91,1,773,1
315,2,67,5,375,1
373,8,31,2,504,1
303,6,95,1,444,1
376,9,99,5,587,1
371,9,4,1,210,1
202,3,26,1,475,0
140,8,57,0,313,0
270,3,73,4,662,1
361,9,87,2,662,1
382,10,92,3,173,1
386,6,68,3,318,1
383,9,1,0,121,0
317,7,42,5,157,1
133,7,20,2,795,1
336,0,85,2,150,0
80,0,90,1,183,0
193,6,44,1,238,0
259,8,66,4,872,1
329,6,20,4,463,1
291,7,81,3,473,1
311,8,29,0,795,1
261,8,7,0,275,0
86,9,5,5,301,1
194,3,28,1,231,0
235,9,6,3,837,1
175,2,23,3,596,0
379,4,56,4,504,1
307,9,23,2,829,1
281,5,50,3,741,1
398,2,24,1,268,0
352,7,46,3,878,1
352,0,91,1,734,0
226,7,52,0,559,0
278,4,37,0,272,0
217,6,59,3,115,0
276,3,88,3,113,0
54,4,78,3,584,0
169,1,41,0,200,0
284,5,91,1,371,1
350,3,93,0,550,0
212,8,80,5,114,1
240,1,92,1,435,0
178,3,87,4,599,1
302,0,78,4,267,0
304,5,72,4,512,1
230,9,19,4,713,1
389,6,14,5,243,1
388,8,53,2,807,1
309,3,93,5,524,1
371,2,77,1,115,0
216,1,8,4,608,0
333,3,69,2,595,1
269,5,14,3,341,0
192,6,92,5,197,1
114,5,95,5,440,1
348,7,81,5,238,1
127,6,42,3,695,1
196,6,18,2,386,0
252,7,6,4,599,1
269,7,64,3,166,1
247,6,78,0,268,0
145,5,13,1,444,0
168,0,100,0,105,0
378,2,44,1,339,0
76,3,11,1,567,0
229,10,42,3,196,1
153,3,24,3,739,0
231,6,73,4,765,1
114,3,57,0,297,0
375,5,67,4,199,1
284,4,66,2,857,1
145,0,40,4,205,0
303,9,16,2,530,1
352,9,69,0,768,1
366,4,41,3,121,0
171,2,14,2,682,0
234,1,88,0,686,0
110,3,47,3,538,0
58,1,24,4,446,0
372,2,7,3,763,1
55,6,2,0,551,0
207,4,34,3,723,1
292,5,29,4,790,1
136,4,16,2,188,0
146,10,21,1,577,1
105,9,9,3,451,1
86,7,44,5,586,1
248,5,39,1,640,0
231,9,86,3,848,1
396,8,78,4,308,1
132,0,65,0,689,0
277,2,26,2,627,0
183,6,39,3,369,1
114,5,54,4,818,1
332,0,100,0,115,0
206,1,47,3,542,0
284,4,29,2,268,0
309,5,12,0,620,0
205,8,43,2,769,1
235,7,2,2,127,0
298,4,72,4,156,1
361,10,20,3,294,1
59,6,81,0,538,0
331,9,79,3,258,1
370,1,7,0,187,0
86,3,8,2,728,0
102,8,41,1,450,0
393,5,38,2,454,1
154,3,44,2,743,0
172,2,60,2,268,0
210,7,39,4,394,1
103,7,37,0,334,0
384,8,42,4,765,1
57,9,25,5,462,1
233,0,85,0,102,0
254,9,54,1,891,1
236,5,97,2,303,1
264,6,38,1,461,0
147,3,65,4,742,1
81,1,50,4,300,0
250,1,25,1,257,0
394,7,72,2,749,1
361,10,57,1,202,1
358,7,38,5,832,1
389,4,27,4,297,1
137,2,7,4,129,0
113,9,63,4,674,1
379,7,30,4,855,1
246,7,24,4,374,1
155,9,9,2,353,1
74,2,96,3,638,0
219,6,66,5,836,1
93,9,75,2,636,1
273,9,8,0,265,0
177,2,100,4,211,0
191,7,12,0,302,0
51,6,49,2,415,0
385,8,25,5,842,1
86,8,96,4,134,1
236,0,74,1,470,0
253,9,12,0,193,0
66,5,11,5,117,0
311,3,47,0,553,0
382,2,2,2,211,0
195,0,49,0,225,0
277,10,77,5,853,1
185,2,62,2,739,0
203,2,43,2,103,0
268,3,14,2,202,0
284,0,52,0,874,0
369,9,52,3,733,1
250,7,38,4,729,1
363,7,49,1,338,1
78,4,15,5,105,0
94,0,37,2,658,0
182,9,45,1,706,1
68,2,84,5,103,0
387,5,96,4,424,1
93,1,9,5,143,0
97,5,35,1,147,0
249,3,75,5,403,1
282,2,50,5,742,1
96,10,35,4,296,1
201,2,98,3,588,1
266,7,6,2,676,1
250,5,41,2,467,0
237,2,60,4,343,0
252,5,9,4,522,1
251,2,28,4,789,1
386,7,94,4,135,1
129,2,99,2,899,1
332,7,87,1,469,1
345,8,48,3,857,1
199,5,67,5,238,1
369,10,82,5,121,1
239,5,18,0,248,0
293,5,18,0,205,0
139,10,91,3,265,1
122,4,73,2,430,0
86,6,45,5,790,1
219,2,98,2,498,0
282,6,40,3,874,1
190,3,47,4,210,0
103,0,30,4,800,0
304,1,78,3,769,1
351,9,85,3,204,1
63,0,18,2,726,0
134,8,72,3,151,1
226,8,83,4,532,1
250,6,95,2,135,1
88,7,43,4,867,1
347,0,28,3,658,0
257,10,42,3,780,1
342,1,46,2,536,0
376,2,66,4,329,1
277,5,84,4,232,1
336,6,100,0,499,1
94,2,94,2,862,0
114,9,16,5,533,1
314,1,15,2,462,0
78,6,4,0,570,0
61,3,79,3,670,0
144,4,84,0,426,0
301,3,58,5,467,1
293,7,83,2,823,1
391,6,89,1,558,1
386,6,75,3,422,1
206,5,75,2,133,0
238,5,7,3,607,1
101,5,93,4,305,1
203,10,78,5,513,1
370,8,96,4,794,1
141,1,99,5,242,0
295,2,15,3,510,0
388,1,11,3,738,1
206,1,3,5,461,0
227,4,99,4,320,1
297,8,50,5,269,1
194,2,60,3,335,0
90,0,1,4,224,0
146,3,58,3,471,0
381,1,57,0,705,0
140,3,49,0,808,0
147,3,21,4,191,0
343,8,71,3,397,1
160,2,77,4,821,1
226,0,38,4,506,0
374,3,99,5,463,1
276,4,70,1,686,1
214,10,74,0,615,1
189,5,89,2,378,0
260,6,4,4,756,1
89,9,72,2,234,1
124,9,18,1,893,1
225,3,13,2,877,0
175,4,33,5,479,1
96,4,11,1,324,0
162,4,5,1,682,0
211,6,30,0,669,0
147,3,87,3,717,1
286,7,53,0,802,1
182,10,88,0,269,1
287,7,81,0,452,1
343,9,54,0,696,1
304,0,46,3,180,0
316,4,99,0,796,1
313,3,9,5,438,1
233,8,10,5,595,1
156,10,6,2,550,1
281,5,23,5,126,1
362,8,5,0,776,1
362,7,74,5,481,1
252,0,13,5,875,1
131,4,72,4,164,0
132,6,1,1,524,0
257,7,9,3,267,1
237,6,18,0,800,0
252,10,64,4,492,1
90,1,63,5,111,0
268,3,52,2,554,0
357,3,35,4,683,1
123,9,44,3,601,1
275,8,23,3,545,1
189,8,48,3,202,1
385,2,21,5,382,1
292,1,54,4,656,1
214,3,95,3,436,1
342,10,25,2,328,1
252,3,60,2,195,0
362,8,72,2,894,1
67,10,29,2,553,1
271,0,8,0,542,0
60,6,14,2,582,0
239,6,80,4,551,1
132,3,5,4,138,0
107,8,74,1,798,1
274,9,5,0,815,1
304,0,30,5,244,0
170,9,49,3,498,1
343,0,35,3,401,0
274,3,75,1,305,0
261,7,47,0,802,1
183,8,23,5,129,1
266,3,50,5,820,1
374,10,1,0,825,1
294,4,78,1,363,0
136,8,89,5,530,1
370,2,15,5,543,1
324,6,20,3,251,1
226,9,54,5,873,1
335,5,43,2,694,1
351,10,59,0,287,1
339,9,26,0,148,0
294,5,42,4,497,1
154,8,86,3,532,1
67,8,71,2,514,1
350,7,62,2,673,1
102,4,94,5,122,0
249,10,20,1,565,1
381,10,52,0,682,1
131,6,98,0,140,0
116,6,98,3,236,1
242,0,57,0,768,0
251,3,59,2,469,0
330,6,78,1,850,1
352,8,58,1,401,1
201,2,99,1,393,0
201,0,64,2,881,0
393,10,81,1,795,1
240,5,53,2,754,1
346,1,91,0,451,0
275,4,66,3,537,1
137,0,94,2,343,0
139,3,5,3,443,0
117,0,12,3,645,0
284,0,44,5,878,1
204,0,82,2,368,0
191,4,84,1,699,0
114,4,51,3,236,0
55,3,45,5,891,1
194,1,50,0,197,0
130,10,6,3,131,1
130,3,24,3,205,0
278,10,98,3,625,1
84,6,59,3,166,0
314,7,75,2,397,1
185,2,52,5,701,1
306,4,27,1,679,0
151,8,28,2,151,0
222,4,47,0,759,0
336,3,12,1,199,0
336,7,67,0,780,1
396,5,50,5,133,1
148,9,91,3,482,1
166,7,63,2,594,1
380,5,48,4,113,1
147,2,31,0,874,0
373,2,49,5,207,1
281,6,41,0,108,0
302,2,44,3,431,0
55,6,77,0,582,0
298,3,26,4,572,1
326,0,77,0,438,0
109,6,38,2,300,0
71,5,86,3,692,1
263,6,54,2,152,0
122,0,89,2,438,0
57,10,99,4,808,1
354,1,9,2,450,0
354,5,41,5,230,1
101,10,71,4,309,1
176,8,29,0,737,1
315,1,59,0,332,0
312,1,29,2,572,0
318,0,1,0,794,0
127,2,44,0,421,0
106,7,87,1,739,1
281,3,32,1,259,0
124,8,17,1,134,0
73,9,11,5,522,1
217,1,93,0,795,0
194,9,39,1,591,1
65,10,9,1,875,1
143,6,59,0,527,0
330,3,10,5,788,1
198,7,46,2,271,0
81,0,84,5,169,0
238,6,6,1,374,0
127,2,44,5,333,0
256,5,82,4,268,1
177,7,37,3,272,1
169,10,41,1,612,1
185,0,78,3,343,0
208,4,52,4,125,0
72,3,25,4,708,0
152,4,38,0,131,0
189,6,77,4,220,1
114,4,50,2,776,0
169,6,17,4,730,1
193,5,51,0,536,0
275,9,35,3,818,1
102,6,52,5,371,1
57,9,43,1,439,0
54,3,1,5,608,0
52,5,56,1,496,0
389,4,85,0,131,0
381,10,44,0,277,1
113,2,3,1,484,0
364,6,98,3,419,1
270,7,51,5,837,1
177,4,65,1,220,0
256,9,65,5,819,1
146,1,73,5,320,0
70,1,28,1,453,0
107,7,21,0,179,0
373,1,80,5,884,1
204,2,74,2,275,0
147,1,55,4,583,0
226,3,59,5,191,1
337,10,11,5,185,1
269,9,65,5,259,1
101,7,38,0,250,0
373,2,68,0,138,0
152,4,71,1,724,0
140,6,10,1,754,0
101,5,52,5,455,1
224,3,34,3,532,0
169,1,29,1,636,0
54,10,59,2,738,1
293,10,77,2,330,1
122,6,33,1,845,1
181,6,33,0,139,0
380,10,55,0,211,1
61,0,32,0,797,0
192,5,58,0,621,0
62,1,71,1,811,0
131,8,69,3,100,1
113,9,66,1,751,1
120,3,1,0,107,0
263,8,15,0,280,0
139,9,92,1,720,1
351,1,4,1,342,0
174,4,17,5,572,1
60,9,78,4,426,1
297,7,85,0,336,1
50,3,1,3,891,0
107,10,47,5,741,1
271,5,67,4,709,1
108,6,20,5,488,1
372,4,7,0,493,0
283,7,76,0,175,0
105,2,91,0,416,0
74,6,23,3,323,0
382,5,81,5,169,1
60,5,86,1,158,0
84,10,49,5,165,1
212,2,45,2,745,0
241,7,41,5,439,1
272,4,28,5,256,1
150,6,68,2,568,1
191,0,70,1,436,0
302,0,67,1,623,0
109,4,72,2,625,0
178,4,17,4,498,0
61,8,19,5,821,1
221,4,94,4,540,1
319,7,78,4,776,1
311,4,7,5,528,1
50,6,42,1,663,0
243,6,28,2,317,0
99,0,98,2,149,0
319,6,22,3,553,1
328,6,91,3,174,1
134,0,20,2,552,0
214,6,36,1,456,0
361,5,27,4,479,1
325,7,75,3,599,1
102,10,86,3,147,1
81,1,33,3,649,0
367,3,7,4,440,1
79,10,40,2,344,1
361,6,17,3,412,1
98,8,42,5,660,1
112,3,88,0,836,0
225,10,21,5,591,1
338,3,59,3,374,1
183,5,92,5,628,1
389,8,39,1,435,1
176,10,51,4,105,1
362,9,3,3,218,1
350,9,15,1,318,1
391,8,86,4,893,1
324,1,29,2,872,0
188,6,26,5,805,1
89,1,71,3,894,0
283,9,70,2,702,1
373,9,77,1,559,1
171,5,93,5,876,1
217,8,30,0,762,1
320,7,31,3,748,1
333,5,88,5,779,1
265,7,3,5,177,1
312,4,64,0,221,0
339,8,9,4,870,1
86,9,72,4,454,1
121,10,23,5,652,1
340,8,95,2,763,1
360,0,81,4,268,0
196,7,14,0,341,0
268,5,27,4,721,1
371,3,43,5,181,1
322,2,79,5,441,1
342,8,95,3,506,1
256,4,10,0,900,0
328,4,57,1,492,0
217,6,85,2,816,1
177,8,47,2,707,1
62,3,57,1,766,0
110,8,69,0,386,0
251,0,32,3,267,0
105,6,39,2,635,0
192,10,96,2,852,1
267,3,24,3,768,1
158,1,75,4,835,1
214,3,9,5,380,0
233,5,81,4,454,1
76,1,87,0,540,0
188,10,62,3,220,1
118,0,23,1,431,0
357,2,33,3,504,1
353,4,14,3,545,1
320,9,53,4,796,1
375,1,71,3,893,1
80,1,15,4,397,0
306,8,63,2,340,1
274,2,58,4,401,1
363,7,63,4,817,1
321,3,27,1,606,0
313,8,38,4,638,1
151,0,7,4,884,0
286,5,9,0,274,0
248,8,46,4,656,1
54,9,28,0,326,0
317,0,68,1,267,0
201,3,16,5,661,1
175,2,53,0,488,0
102,1,58,3,153,0
60,2,31,1,649,0
145,10,23,4,321,1
249,3,93,1,688,1
364,7,45,0,241,0
141,4,24,1,608,0
346,1,18,3,303,0
386,2,53,4,419,1
56,5,34,0,222,0
253,7,80,0,318,0
157,7,44,2,895,1
272,1,70,4,328,0
89,3,25,1,565,0
198,4,47,2,126,0
133,9,26,5,611,1
285,6,21,1,705,1
205,4,95,2,618,1
100,10,82,5,127,1
277,3,90,5,509,1
199,9,9,4,453,1
344,0,12,4,739,1
108,4,20,0,451,0
103,7,21,3,275,0
272,6,19,2,749,1
110,6,8,0,660,0
372,6,34,1,739,1
200,1,72,4,108,0
120,5,43,4,447,1
139,2,28,4,721,0
371,10,80,1,215,1
241,8,85,5,712,1
80,7,48,3,193,0
299,4,1,1,260,0
390,6,63,2,302,1
305,7,69,1,898,1
168,5,36,5,263,1
145,4,63,4,792,1
79,5,48,1,199,0
233,1,89,5,390,1
295,2,62,1,590,0
229,8,94,1,155,1
355,6,12,1,188,0
262,3,11,2,246,0
76,1,3,4,495,0
129,1,33,1,333,0
143,0,63,4,212,0
103,7,86,0,281,0
116,5,90,5,870,1
81,3,26,0,555,0
323,1,49,1,235,0
146,6,19,1,711,0
377,7,9,3,599,1
368,9,36,1,516,1
393,1,74,4,685,1
333,4,75,0,504,0
197,10,12,4,841,1
361,10,62,2,602,1
199,0,91,0,306,0
307,8,53,3,601,1
61,9,72,4,351,1
366,2,94,2,334,0
319,5,28,1,146,0
313,3,64,2,611,1
342,2,28,5,871,1
326,6,27,1,673,1
199,6,34,3,518,1
93,5,94,4,856,1
204,3,76,2,803,1
223,4,12,2,272,0
350,5,17,5,532,1
251,9,36,0,262,0
98,5,52,4,522,1
67,4,19,5,212,0
346,2,68,4,570,1
345,3,43,3,427,1
57,0,49,1,611,0
325,10,81,0,335,1
349,5,53,2,437,1
347,3,73,4,805,1
194,6,78,0,769,1
91,2,44,3,835,0
256,8,29,2,211,1
338,7,72,4,367,1
307,5,61,0,817,1
188,2,42,5,551,1
66,5,69,1,350,0
196,3,62,2,271,0
108,2,64,4,480,0
150,1,12,3,339,0
113,6,66,3,125,0
298,0,26,5,329,0
217,0,90,0,779,0
173,2,79,2,760,0
331,6,44,1,158,0
314,1,45,3,770,1
259,10,71,1,624,1
135,3,72,0,725,0
145,6,61,3,253,0
187,4,37,3,503,0
130,0,78,3,101,0
160,9,31,2,109,0
110,2,39,4,687,0
189,7,77,0,150,0
353,4,36,0,576,0
185,8,87,1,316,1
112,8,36,3,645,1
174,0,94,0,349,0
62,10,37,1,770,1
193,3,62,0,195,0
168,9,91,0,436,1
160,4,70,1,477,0
253,10,54,2,728,1
85,10,44,0,439,0
372,3,94,5,803,1
104,3,98,4,228,0
178,10,49,2,871,1
233,9,90,0,497,1
265,9,48,3,109,1
292,3,83,1,708,1
220,6,97,2,758,1
149,3,29,2,239,0
378,4,1,2,500,1
198,1,32,1,293,0
320,6,91,4,467,1
151,2,30,2,384,0
327,6,77,5,807,1
365,9,44,0,746,1
136,1,10,3,738,0
284,6,20,2,853,1
256,0,14,5,729,1
352,9,97,4,558,1
166,6,50,0,881,1
212,1,68,2,843,0
142,9,76,2,125,1
284,0,87,1,855,0
121,7,48,5,896,1
61,9,88,1,870,1
157,7,47,5,106,1
385,4,69,3,352,1
191,5,82,2,157,0
130,6,20,5,103,0
370,8,76,0,278,1
325,5,16,0,175,0
79,7,81,1,664,1
323,6,80,5,130,1
271,9,24,1,542,1
204,7,49,1,551,1
348,6,25,1,725,1
83,3,20,0,276,0
355,2,71,4,484,1
393,4,14,4,665,1
83,2,5,0,871,0
376,0,35,3,449,0
397,1,15,0,186,0
248,2,25,4,220,0
338,1,86,3,228,0
231,2,14,2,554,0
181,6,40,3,132,0
167,5,66,3,880,1
157,5,43,2,621,0
309,10,15,4,363,1
261,4,79,0,700,0
234,2,34,4,762,1
79,4,28,0,838,0
92,10,40,2,635,1
324,7,67,3,519,1
399,2,23,4,366,1
185,6,2,3,521,1
369,4,44,2,430,1
370,0,25,3,810,1
241,9,15,4,635,1
172,3,50,4,124,0
385,10,42,5,664,1
399,1,48,1,746,0
173,1,28,5,885,1
213,0,45,4,119,0
348,0,56,3,384,0
185,3,41,2,248,0
184,9,68,2,829,1
282,1,54,2,555,0
374,0,2,0,442,0
301,1,33,3,611,0
364,7,1,0,373,0
85,9,99,2,645,1
233,10,77,1,670,1
353,6,87,5,312,1
79,9,69,5,813,1
352,7,96,0,300,1
311,2,76,2,530,0
148,9,68,4,791,1
217,0,4,1,186,0
228,1,62,2,106,0
55,0,28,4,573,0
296,10,81,3,349,1
158,9,91,5,597,1
81,5,85,1,140,0
160,0,85,1,599,0
215,5,46,0,211,0
266,9,91,1,286,1
99,5,94,4,399,1
242,7,34,2,366,1
326,1,38,0,640,0
256,3,35,5,511,1
108,3,81,5,470,1
204,4,53,1,525,0
146,5,19,5,614,1
280,3,4,5,857,1
106,8,81,3,725,1
304,6,56,0,122,0
342,5,88,0,465,1
301,4,89,4,752,1
366,1,96,0,661,0
80,10,62,0,468,1
215,0,58,0,449,0
167,5,48,4,151,0
361,10,29,2,866,1
220,6,52,0,385,0
164,2,19,1,655,0
232,10,11,3,160,1
304,9,47,0,196,1
106,3,70,4,712,1
346,5,36,2,280,1
247,8,26,2,309,1
287,8,66,5,572,1
364,3,36,2,363,0
392,3,93,1,736,1
392,7,86,2,265,1
328,1,92,0,134,0
81,3,65,2,143,0
174,8,49,3,839,1
112,6,65,4,777,1
260,10,13,1,750,1
316,10,39,2,345,1
374,8,100,3,106,1
75,6,28,5,804,1
263,5,77,1,187,0
176,7,100,3,834,1
140,5,92,2,516,1
256,6,88,1,695,1
149,0,18,1,825,0
364,6,45,4,376,1
228,6,71,3,394,1
79,10,57,4,677,1
106,3,20,5,105,0
188,5,91,4,536,1
94,1,77,3,264,0
115,3,57,5,891,1
157,3,87,1,657,0
173,7,22,0,701,0
298,4,85,1,283,0
107,4,34,3,167,0
134,9,50,1,252,0
167,2,23,3,406,0
62,5,79,1,131,0
144,0,78,5,733,1
106,2,90,3,849,1
135,9,35,2,767,1
100,3,28,3,126,0
124,1,8,5,882,0
55,6,63,0,285,0
109,8,41,3,451,1
333,8,37,4,671,1
165,4,14,4,682,1
322,2,66,3,272,0
61,6,58,2,676,0
391,8,16,0,535,1
287,9,3,1,340,1
268,3,34,3,448,0
87,6,97,1,112,0
176,9,60,4,181,1
107,3,46,4,275,0
53,4,83,2,440,0
244,0,56,2,445,0
303,5,40,2,128,0
385,8,76,3,765,1
87,5,5,1,633,0
393,0,15,3,377,0
196,1,27,5,257,0
211,2,39,2,738,0
172,2,39,3,506,0
129,4,66,0,215,0
394,5,83,1,404,1
239,3,32,0,129,0
281,10,84,4,875,1
245,1,96,3,382,0
334,0,95,0,451,0
223,2,3,4,206,0
65,6,51,5,251,1
341,0,4,2,433,0
85,1,34,2,676,0
194,5,45,3,772,1
104,4,16,4,566,0
77,1,5,1,833,0
343,4,81,4,169,1
206,5,61,1,319,0
222,2,6,2,400,0
185,5,77,1,840,1
170,3,3,2,465,0
312,8,24,2,401,1
225,1,13,5,589,0
133,6,83,4,545,1
177,10,73,0,793,1
96,3,64,1,364,0
332,7,56,0,170,0
188,10,45,3,442,1
143,0,39,0,192,0
393,2,45,5,230,1
391,0,84,3,668,1
75,6,6,0,776,0
250,4,58,2,755,1
307,2,16,5,804,1
192,7,36,3,130,0
57,8,44,0,838,0
182,8,43,0,356,0
51,3,73,0,469,0
371,1,55,5,821,1
194,1,99,0,734,0
191,7,72,1,662,1
300,7,88,5,614,1
169,9,2,3,165,1
349,6,90,0,302,1
180,4,74,1,722,0
88,1,4,0,503,0
147,10,31,1,864,1
218,0,96,0,222,0
110,6,16,3,287,0
183,1,2,0,162,0
242,5,29,0,184,0
99,10,87,3,149,1
350,1,65,4,419,1
145,7,90,1,431,1
310,7,76,1,717,1
52,8,72,5,868,1
326,1,51,0,594,0
250,8,6,4,649,1
156,9,61,1,152,0
69,9,33,0,628,0
189,2,61,2,518,0
